1630073634634442404,0.219022,0.045607,-0.136795,-0.005253,-0.003926,0.992506,0.122019
1630073634734583586,0.222361,0.053003,-0.139898,-0.005718,-0.003787,0.990931,0.134195
1630073634833744659,0.227788,0.060787,-0.143024,-0.006504,-0.003592,0.989198,0.146399
1630073634933603184,0.237401,0.065006,-0.144577,-0.007085,-0.003708,0.987315,0.158571
1630073635037195136,0.239278,0.080416,-0.148587,-0.007120,-0.003439,0.985290,0.170709
1630073635134330604,0.247320,0.096312,-0.143326,-0.007741,-0.004159,0.983111,0.182800
1630073635235178707,0.254083,0.111973,-0.145301,-0.008461,-0.005380,0.980781,0.194854
1630073635335633328,0.258091,0.119094,-0.149552,-0.008607,-0.006499,0.978303,0.206900
1630073635433818711,0.253531,0.127360,-0.156828,-0.008155,-0.007330,0.975683,0.218912
1630073635535958991,0.251411,0.151858,-0.161771,-0.008805,-0.007312,0.972911,0.230898
1630073635636331189,0.244266,0.183101,-0.158969,-0.008835,-0.007147,0.969983,0.242908
1630073635737012480,0.215369,0.271328,-0.157075,-0.009417,-0.006733,0.966795,0.255292
1630073635833042513,0.179953,0.378217,-0.162756,-0.008920,-0.006811,0.963522,0.267394
1630073635934739724,-0.038501,0.658921,-0.159022,-0.011499,-0.008342,0.959168,0.282479
1630073636035989730,-0.307446,0.874495,-0.169489,-0.010315,-0.007485,0.954079,0.299284
1630073636135399225,-0.501659,1.078901,-0.179179,-0.010115,-0.006989,0.949355,0.313964
1630073636236456430,-0.723406,1.266062,-0.185827,-0.009767,-0.006831,0.943840,0.330187
1630073636335817848,-0.880600,1.462302,-0.195174,-0.009599,-0.006931,0.938488,0.345108
1630073636434107631,-1.034821,1.654034,-0.198802,-0.011217,-0.008216,0.932768,0.360209
1630073636536102786,-1.182933,1.855088,-0.210059,-0.011305,-0.008943,0.927335,0.373953
1630073636634942943,-1.333671,2.073965,-0.224891,-0.011253,-0.008943,0.921808,0.387380
1630073636733933319,-1.487586,2.294563,-0.237677,-0.011188,-0.008300,0.916316,0.400214
1630073636834989783,-1.628583,2.537895,-0.241684,-0.010889,-0.007549,0.911027,0.412133
1630073636934375124,-1.757063,2.765166,-0.229970,-0.011185,-0.008585,0.905965,0.423117
1630073637033658293,-1.929936,3.005191,-0.242577,-0.011596,-0.009597,0.901191,0.433162
1630073637134184000,-2.103020,3.244607,-0.254709,-0.011291,-0.009501,0.896706,0.442381
1630073637235977550,-2.259440,3.496024,-0.266874,-0.010308,-0.008824,0.892264,0.451309
1630073637333170703,-2.393088,3.743489,-0.271472,-0.009790,-0.008677,0.888203,0.459265
1630073637433037575,-2.540793,4.000461,-0.274303,-0.009602,-0.009407,0.884134,0.467040
1630073637537411356,-2.684863,4.261140,-0.289112,-0.009104,-0.010228,0.880379,0.474074
1630073637637582792,-2.830808,4.517168,-0.303566,-0.008600,-0.009638,0.876340,0.481519
1630073637734519735,-2.963553,4.797748,-0.306727,-0.008383,-0.008516,0.872887,0.487775
1630073637834258476,-3.092441,5.076331,-0.311071,-0.007840,-0.008436,0.869390,0.493992
1630073637936142835,-3.242106,5.347590,-0.317570,-0.008615,-0.008356,0.866004,0.499893
1630073638034301562,-3.379715,5.629320,-0.331349,-0.009040,-0.008238,0.863096,0.504891
1630073638135147790,-3.513401,5.920477,-0.340675,-0.009457,-0.007617,0.860168,0.509866
1630073638233275087,-3.642205,6.201153,-0.348388,-0.009614,-0.007476,0.857505,0.514332
1630073638332991699,-3.767143,6.492024,-0.357021,-0.010055,-0.006993,0.854629,0.519094
1630073638433309774,-3.901558,6.784777,-0.360203,-0.011561,-0.006990,0.852119,0.523173
1630073638534127026,-4.045095,7.081816,-0.368439,-0.012740,-0.007392,0.849842,0.526832
1630073638636698277,-4.176950,7.378632,-0.383359,-0.013578,-0.007583,0.847628,0.530363
1630073638734080856,-4.296936,7.673236,-0.399124,-0.013345,-0.007058,0.845443,0.533852
1630073638833345515,-4.411738,7.979517,-0.403734,-0.012618,-0.006462,0.843426,0.537058
1630073638933397641,-4.538648,8.284663,-0.403473,-0.012593,-0.006465,0.841532,0.540021
1630073639037332506,-4.663866,8.580947,-0.405271,-0.012455,-0.007145,0.839714,0.542839
1630073639133577619,-4.773629,8.872609,-0.413142,-0.011775,-0.007566,0.837777,0.545832
1630073639234622471,-4.892676,9.180194,-0.427669,-0.011455,-0.008321,0.835740,0.548942
1630073639337848120,-5.011092,9.489416,-0.443165,-0.011145,-0.008771,0.834155,0.551347
1630073639437211695,-5.120126,9.783918,-0.452840,-0.011124,-0.008977,0.832051,0.554515
1630073639534430391,-5.223817,10.082572,-0.461479,-0.011522,-0.009201,0.830220,0.557241
1630073639637115744,-5.332935,10.377918,-0.466240,-0.011465,-0.009068,0.828112,0.560372
1630073639734098085,-5.439419,10.677367,-0.470789,-0.011090,-0.009361,0.825810,0.563761
1630073639833289069,-5.544272,10.984159,-0.473664,-0.011388,-0.010494,0.823443,0.567187
1630073639934479349,-5.646378,11.280252,-0.480709,-0.011750,-0.011587,0.820684,0.571143
1630073640033451535,-5.739928,11.577490,-0.494849,-0.011521,-0.011725,0.817610,0.575538
1630073640133603103,-5.819721,11.878654,-0.499801,-0.011084,-0.011881,0.814106,0.580489
1630073640236463168,-5.897685,12.176086,-0.502565,-0.010045,-0.011727,0.810192,0.585961
1630073640337900340,-5.962958,12.472967,-0.503460,-0.009748,-0.012509,0.805817,0.591952
1630073640436444924,-6.020443,12.778534,-0.499938,-0.010797,-0.013971,0.801307,0.597993
1630073640534206004,-6.073254,13.070329,-0.513264,-0.010377,-0.014732,0.796131,0.604855
1630073640634062357,-6.120819,13.373709,-0.505457,-0.009757,-0.015805,0.790522,0.612152
1630073640736613352,-6.168899,13.672304,-0.517720,-0.010448,-0.016504,0.784389,0.619962
1630073640837535051,-6.204890,13.976136,-0.530546,-0.011287,-0.015878,0.777845,0.628154
1630073640938209590,-6.229798,14.270968,-0.533495,-0.011205,-0.015452,0.771167,0.636347
1630073641036481395,-6.244576,14.567483,-0.532058,-0.009846,-0.015257,0.764753,0.644067
1630073641136640078,-6.250073,14.863801,-0.528130,-0.008402,-0.016032,0.757502,0.652582
1630073641237896899,-6.250883,15.150223,-0.516825,-0.008105,-0.017015,0.750176,0.660969
1630073641336925655,-6.250733,15.434433,-0.521162,-0.010957,-0.019681,0.742940,0.668979
1630073641435607656,-6.252866,15.725747,-0.538239,-0.011444,-0.019034,0.735993,0.676625
1630073641534784384,-6.234537,16.015641,-0.540301,-0.010330,-0.018449,0.727897,0.685361
1630073641635217635,-6.204084,16.307985,-0.541180,-0.009275,-0.018272,0.719751,0.693929
1630073641739160863,-6.181411,16.590753,-0.533008,-0.007855,-0.018942,0.712104,0.701774
1630073641834641133,-6.137235,16.856129,-0.528005,-0.007490,-0.020042,0.703981,0.709896
1630073641935285675,-6.084026,17.134977,-0.522151,-0.008265,-0.020510,0.695453,0.718232
1630073642034965906,-6.031547,17.408833,-0.527053,-0.010720,-0.021476,0.687093,0.726173
1630073642134470686,-5.982442,17.682872,-0.530637,-0.013189,-0.021915,0.678045,0.734575
1630073642235727163,-5.924686,17.962657,-0.538212,-0.013857,-0.023404,0.668651,0.743079
1630073642335614648,-5.859791,18.239947,-0.542999,-0.014489,-0.023078,0.659182,0.751489
1630073642436318598,-5.777032,18.524605,-0.550541,-0.014605,-0.021586,0.649094,0.760262
1630073642534078911,-5.672791,18.800654,-0.551318,-0.013684,-0.020660,0.638632,0.769113
1630073642637945645,-5.555057,19.077562,-0.549614,-0.011898,-0.018887,0.627694,0.778140
1630073642734184015,-5.428347,19.347682,-0.540119,-0.010655,-0.017902,0.616059,0.787425
1630073642834614357,-5.303623,19.622720,-0.531839,-0.011150,-0.017746,0.604026,0.796689
1630073642934220343,-5.174381,19.901334,-0.516014,-0.013871,-0.018336,0.591793,0.805762
1630073643037480661,-5.041971,20.185267,-0.506195,-0.017004,-0.022109,0.579218,0.814695
1630073643135358275,-4.913002,20.459810,-0.513083,-0.018657,-0.024673,0.566930,0.823185
1630073643237171600,-4.766122,20.732981,-0.526973,-0.018190,-0.025171,0.553782,0.832083
1630073643338385598,-4.591547,21.007195,-0.540443,-0.018528,-0.024715,0.540972,0.840473
1630073643434918769,-4.402021,21.267987,-0.538120,-0.017143,-0.023207,0.527945,0.848788
1630073643535438555,-4.200436,21.520121,-0.535268,-0.015171,-0.022104,0.514133,0.857292
1630073643634801001,-3.991889,21.768522,-0.535858,-0.012741,-0.020663,0.500805,0.865219
1630073643736557238,-3.775679,22.012944,-0.527718,-0.010683,-0.018097,0.487190,0.873043
1630073643834565582,-3.543698,22.267178,-0.508663,-0.012519,-0.016225,0.473723,0.880435
1630073643934499303,-3.309030,22.544348,-0.512679,-0.017552,-0.015809,0.460738,0.887222
1630073644033922466,-3.072145,22.812101,-0.529598,-0.021097,-0.016076,0.448039,0.893621
1630073644136934415,-2.831117,23.074668,-0.552085,-0.019884,-0.014548,0.435232,0.899981
1630073644234290873,-2.581182,23.309122,-0.542874,-0.018114,-0.012810,0.423537,0.905607
1630073644334233471,-2.313775,23.549863,-0.522720,-0.017747,-0.013592,0.412511,0.910678
1630073644438904096,-2.035329,23.792072,-0.508032,-0.018446,-0.015324,0.402048,0.915305
1630073644536849072,-1.767675,24.027774,-0.502083,-0.019155,-0.017026,0.391528,0.919809
1630073644635475919,-1.491779,24.261058,-0.517421,-0.020450,-0.018893,0.380873,0.924208
1630073644733775566,-1.199613,24.507871,-0.537797,-0.018441,-0.017462,0.371265,0.928180
1630073644835661564,-0.878031,24.752815,-0.548617,-0.017965,-0.015389,0.362309,0.931758
1630073644933667040,-0.552936,24.988080,-0.540829,-0.018763,-0.013522,0.353136,0.935286
1630073645033590191,-0.228531,25.236224,-0.535623,-0.020950,-0.011802,0.345334,0.938172
1630073645135716121,0.096543,25.482159,-0.533663,-0.022132,-0.011296,0.337807,0.940888
1630073645233986089,0.420845,25.719706,-0.533956,-0.022397,-0.011126,0.330939,0.943321
1630073645337169623,0.753394,25.960058,-0.538210,-0.022081,-0.012031,0.324166,0.945666
1630073645435891228,1.087164,26.183511,-0.533602,-0.021704,-0.013408,0.318742,0.947498
1630073645533656504,1.421939,26.411308,-0.535924,-0.021951,-0.015718,0.313243,0.949289
1630073645633517016,1.766965,26.650601,-0.541082,-0.022918,-0.016890,0.308601,0.950765
1630073645736781445,2.128929,26.890901,-0.543856,-0.023292,-0.016881,0.304456,0.952092
1630073645834496871,2.482355,27.124933,-0.535959,-0.023672,-0.017546,0.300429,0.953349
1630073645933742013,2.846105,27.362476,-0.530823,-0.023734,-0.018764,0.297034,0.954388
1630073646034425305,3.217524,27.611122,-0.538459,-0.024394,-0.018387,0.293730,0.955400
1630073646134098265,3.605157,27.855455,-0.547272,-0.024434,-0.016562,0.290865,0.956309
1630073646235029544,3.993401,28.097733,-0.555321,-0.023464,-0.015327,0.288478,0.957076
1630073646333158873,4.386161,28.341271,-0.547399,-0.021909,-0.016000,0.286442,0.957713
1630073646434401995,4.787739,28.583179,-0.534545,-0.022145,-0.015983,0.283951,0.958450
1630073646532363478,5.183742,28.830411,-0.528669,-0.022917,-0.015903,0.281714,0.959093
1630073646636834329,5.593759,29.089887,-0.536477,-0.022770,-0.016755,0.279890,0.959616
1630073646732893649,5.994878,29.334480,-0.539655,-0.022165,-0.017814,0.277986,0.960164
1630073646832417528,6.418337,29.589249,-0.538184,-0.021051,-0.017759,0.276624,0.960584
1630073646936888441,6.853170,29.845374,-0.540687,-0.020326,-0.016770,0.275034,0.961073
1630073647032416251,7.275421,30.095098,-0.543785,-0.020139,-0.015584,0.273400,0.961563
1630073647131682361,7.721908,30.353404,-0.540513,-0.020506,-0.014778,0.271714,0.962046
1630073647236040305,8.162915,30.614314,-0.536457,-0.021135,-0.014842,0.270081,0.962491
1630073647336675115,8.600182,30.869792,-0.535225,-0.020879,-0.014666,0.268464,0.962952
1630073647432831492,9.042014,31.126701,-0.535445,-0.020347,-0.015060,0.266757,0.963431
1630073647533545395,9.503657,31.382094,-0.536938,-0.019305,-0.014998,0.265030,0.963930
1630073647636202374,9.964132,31.640239,-0.529671,-0.019294,-0.015054,0.263538,0.964338
1630073647732501038,10.410757,31.890402,-0.522791,-0.019540,-0.015482,0.261559,0.964866
1630073647832004790,10.863914,32.147417,-0.523262,-0.019341,-0.016152,0.259765,0.965343
1630073647933540311,11.323950,32.405845,-0.522925,-0.019281,-0.016621,0.258004,0.965809
1630073648035127706,11.774791,32.656208,-0.521686,-0.019224,-0.016848,0.256567,0.966188
1630073648133322667,12.229012,32.902371,-0.512358,-0.019561,-0.016739,0.254790,0.966654
1630073648233917815,12.692146,33.155357,-0.507091,-0.022252,-0.016411,0.253427,0.966959
1630073648332482336,13.138373,33.409206,-0.507737,-0.023614,-0.017532,0.251873,0.967313
1630073648432945851,13.594847,33.654470,-0.498857,-0.020600,-0.018034,0.250640,0.967693
1630073648533648666,14.058081,33.886538,-0.483305,-0.017585,-0.018517,0.249106,0.968140
1630073648633052665,14.523237,34.116083,-0.472843,-0.015649,-0.019542,0.247507,0.968562
1630073648732803534,14.987623,34.355311,-0.469537,-0.018026,-0.020795,0.245722,0.968950
1630073648832704734,15.449079,34.619690,-0.477946,-0.021153,-0.021215,0.244605,0.969160
1630073648932546081,15.920140,34.876975,-0.475645,-0.020658,-0.020991,0.243237,0.969520
1630073649033189775,16.395159,35.113254,-0.469368,-0.018290,-0.020789,0.241177,0.970086
1630073649136558920,16.884739,35.341445,-0.451208,-0.016112,-0.020497,0.239365,0.970579
1630073649235219739,17.370444,35.571507,-0.428487,-0.015920,-0.022055,0.236929,0.971146
1630073649333023570,17.855736,35.801652,-0.412180,-0.016553,-0.023843,0.234296,0.971732
1630073649431833382,18.334990,36.042690,-0.410276,-0.017023,-0.025294,0.230811,0.972521
1630073649534097696,18.840688,36.282500,-0.405780,-0.017050,-0.025737,0.227410,0.973310
1630073649634196132,19.341704,36.506052,-0.401112,-0.016323,-0.025324,0.222483,0.974471
1630073649732724265,19.840990,36.722559,-0.391487,-0.016532,-0.023313,0.217261,0.975695
1630073649833766390,20.358780,36.935579,-0.379260,-0.016946,-0.021803,0.211300,0.977031
1630073649934036091,20.875056,37.136162,-0.365760,-0.016939,-0.021211,0.204685,0.978451
1630073650033217441,21.396580,37.328758,-0.356637,-0.015828,-0.020963,0.198124,0.979825
1630073650132331635,21.910663,37.515812,-0.345321,-0.014257,-0.020527,0.191234,0.981226
1630073650233652969,22.437781,37.695907,-0.332563,-0.013153,-0.019617,0.184022,0.982638
1630073650335051232,22.961225,37.870177,-0.329282,-0.015135,-0.017317,0.177373,0.983875
1630073650432253169,23.485237,38.041562,-0.338961,-0.016795,-0.013014,0.170883,0.985062
1630073650532521804,24.022575,38.208756,-0.353967,-0.015658,-0.009484,0.163716,0.986338
1630073650634787518,24.560042,38.351720,-0.356442,-0.013537,-0.007267,0.157146,0.987456
1630073650732957787,25.084228,38.485113,-0.345527,-0.012817,-0.005455,0.150530,0.988507
1630073650835794496,25.625709,38.621211,-0.334676,-0.013841,-0.004949,0.143477,0.989545
1630073650931942390,26.143933,38.747880,-0.345254,-0.013346,-0.005638,0.137432,0.990405
1630073651032588687,26.684331,38.866793,-0.355157,-0.011343,-0.005265,0.131364,0.991255
1630073651132081957,27.216269,38.983885,-0.355573,-0.011168,-0.004632,0.125736,0.991990
1630073651232737572,27.754934,39.097154,-0.358921,-0.011916,-0.003349,0.120347,0.992655
1630073651332137990,28.290809,39.211504,-0.371201,-0.013149,-0.002548,0.115369,0.993232
1630073651437054827,28.845409,39.318840,-0.380192,-0.013537,-0.001342,0.110130,0.993824
1630073651533861710,29.378503,39.416825,-0.393654,-0.012544,-0.000388,0.104865,0.994407
1630073651632730272,29.920908,39.512839,-0.397336,-0.011387,-0.000372,0.099206,0.995002
1630073651731982400,30.465276,39.595194,-0.397268,-0.011346,-0.001301,0.094209,0.995487
1630073651831230623,31.017877,39.672396,-0.402003,-0.011370,-0.002647,0.088981,0.995965
1630073651935883315,31.568326,39.749132,-0.399882,-0.011705,-0.004358,0.083552,0.996425
1630073652033110495,32.106038,39.817112,-0.407984,-0.012613,-0.005626,0.078439,0.996823
1630073652134421493,32.658502,39.880538,-0.423911,-0.013285,-0.005006,0.073300,0.997209
1630073652232489136,33.211726,39.950137,-0.434677,-0.013919,-0.004105,0.068224,0.997565
1630073652335352465,33.774044,40.005321,-0.433974,-0.013822,-0.003351,0.063336,0.997891
1630073652431760936,34.315991,40.047650,-0.434751,-0.013730,-0.002992,0.058655,0.998179
1630073652531696905,34.881757,40.092651,-0.434827,-0.014390,-0.002858,0.054506,0.998406
1630073652633788849,35.450728,40.141528,-0.440073,-0.016214,-0.003188,0.049939,0.998616
1630073652730999115,36.000941,40.178846,-0.453101,-0.017093,-0.003736,0.045596,0.998807
1630073652833208676,36.567533,40.219620,-0.464897,-0.016830,-0.004171,0.041707,0.998979
1630073652932585762,37.123916,40.248006,-0.471282,-0.016783,-0.004272,0.037493,0.999147
1630073653031918512,37.674445,40.273595,-0.472830,-0.016346,-0.004218,0.034200,0.999272
1630073653133697642,38.229845,40.292658,-0.470237,-0.015814,-0.004903,0.030868,0.999386
1630073653233111641,38.767565,40.306714,-0.467205,-0.016095,-0.006219,0.027875,0.999462
1630073653331699442,39.291730,40.316871,-0.473301,-0.016472,-0.006516,0.024973,0.999531
1630073653434296028,39.821705,40.330980,-0.477545,-0.016822,-0.006458,0.022427,0.999586
1630073653531141324,40.320084,40.345330,-0.478425,-0.016577,-0.006617,0.019901,0.999643
1630073653633116548,40.835061,40.348573,-0.481199,-0.015805,-0.006753,0.017650,0.999696
1630073653734496070,41.340004,40.345227,-0.480387,-0.015766,-0.006042,0.015941,0.999730
1630073653832196637,41.825709,40.347839,-0.480534,-0.016291,-0.005499,0.014721,0.999744
1630073653935634034,42.316706,40.358767,-0.486460,-0.016522,-0.005224,0.013470,0.999759
1630073654032154322,42.775654,40.373435,-0.487318,-0.016525,-0.005532,0.013074,0.999763
1630073654132624715,43.243134,40.378643,-0.487462,-0.015802,-0.006204,0.012848,0.999773
1630073654232172901,43.707040,40.382405,-0.489857,-0.016128,-0.006403,0.012366,0.999773
1630073654336135581,44.175390,40.386704,-0.494413,-0.016330,-0.006322,0.012096,0.999774
1630073654431900288,44.624675,40.400514,-0.488719,-0.017318,-0.006396,0.012091,0.999756
1630073654531881794,45.096378,40.407759,-0.486844,-0.017631,-0.007350,0.012072,0.999745
1630073654632904157,45.573066,40.417101,-0.475560,-0.017415,-0.009643,0.011762,0.999733
1630073654733990308,46.042684,40.419431,-0.442382,-0.016286,-0.015912,0.011797,0.999671
1630073654832796348,46.467908,40.431727,-0.412686,-0.016420,-0.023892,0.011854,0.999509
1630073654931767955,46.899391,40.427666,-0.410154,-0.016062,-0.029539,0.011315,0.999371
1630073655031050265,47.359735,40.426684,-0.433181,-0.015452,-0.029290,0.011263,0.999388
1630073655132597268,47.828857,40.442431,-0.467827,-0.014812,-0.025414,0.010940,0.999507
1630073655235528306,48.353884,40.438056,-0.560601,-0.014915,-0.022094,0.010120,0.999593
1630073655332170800,48.887394,40.445283,-0.692378,-0.016945,-0.020719,0.008792,0.999603
1630073655434801464,49.433927,40.454404,-0.774666,-0.016976,-0.013437,0.008013,0.999733
1630073655534130754,49.963614,40.451548,-0.740738,-0.014560,-0.006608,0.008762,0.999834
1630073655635382488,50.415062,40.454921,-0.618071,-0.012028,-0.002373,0.009867,0.999876
1630073655734245451,50.839195,40.456306,-0.493310,-0.010089,-0.002097,0.011345,0.999883
1630073655832468751,51.274198,40.459156,-0.435651,-0.009876,-0.007232,0.011891,0.999854
1630073655931450313,51.728479,40.464039,-0.427350,-0.014220,-0.010847,0.013120,0.999754
1630073656031947482,52.217256,40.493709,-0.462376,-0.017933,-0.011662,0.014399,0.999667
1630073656131900312,52.709283,40.510142,-0.473918,-0.014642,-0.011650,0.015809,0.999700
1630073656232779393,53.212581,40.513283,-0.459631,-0.009913,-0.012019,0.016909,0.999736
